URL,Confidence,Source_Count,First_Source
"https://89.108.148.84/owa/auth/logon.aspx?url=https%3a%2f%2f89.108.148.84%2fowa%2f&reason=0,LB",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/LB/Result_1.csv
"https://27.122.133.43/owa/auth/logon.aspx?url=https%3a%2f%2f27.122.133.43%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
http://ameen-alkhalij.com/static/css/index.css,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
https://179.43.177.130:887,unknown,1,Malwares and Logs/access.log
http://ameen-alkhalij.com/Public/js/common.js,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
http://ameen-alkhalij.com/Home/Get/getJnd28,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
https://113.198.254.134/owa/auth/logon.aspx?url=https%3a%2f%2f113.198.254.134%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
"https://webmail.figholding.com/owa/auth/logon.aspx?url=https%3a%2f%2fwebmail.figholding.com%2fowa%2f&reason=0,LB",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/LB/Result_1.csv
https://222.100.149.210/owa/auth/logon.aspx?url=https%3a%2f%2f222.100.149.210%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
http://179.43.177.130:888,unknown,1,Malwares and Logs/access.log
https://login.microsoftonline.com/common/oauth2/authorize?client_id=00000002-0000-0ff1-ce00-000000000000&redirect_uri=https%3a%2f%2fpsxp216ca0021.korp216.prod.outlook.com%2fowa%2f&resource=00000002-0000-0ff1-ce00-000000000000&response_mode=form_post&response_type=code+id_token&scope=openid&msafed=1&msaredir=1&client-request-id=13c53345-f507-870b-fd32-85c1d542e32b&protectedtoken=true&claims=%7b%22id_token%22%3a%7b%22xms_cc%22%3a%7b%22values%22%3a%5b%22CP1%22%5d%7d%7d%7d&nonce=637888181749494287.c683c2d7-fe04-4d98-bd63-897b60f042c5&state=DYtLEoAgDMWKjsep_Gr7OI6AbF16fTuZZJdARLu7uSF5yLQagIxs0pwCO4eijjKN15OEZTZwn1oZzbqmlaSMK_h7xPe74w8,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
https://210.91.51.214/owa/auth/logon.aspx?url=https%3a%2f%2f210.91.51.214%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
https://58.120.46.151/owa/auth/logon.aspx?url=https%3a%2f%2f58.120.46.151%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
https://211.173.101.202/owa/,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
"https://203.238.58.19/owa/auth/logon.aspx?url=https%3a%2f%2f203.238.58.19%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
http://ameen-alkhalij.com/style.css,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
"https://221.163.187.53/owa/auth/logon.aspx?url=https%3a%2f%2f221.163.187.53%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
https://222.112.181.160/owa/auth/logon.aspx?url=https%3a%2f%2f222.112.181.160%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
http://ameen-alkhalij.com/favicon.ico,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
"https://61.33.230.63/owa/,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
https://hoowagolf.com/,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
"https://185.54.96.197/owa/auth/logon.aspx?url=https%3a%2f%2f185.54.96.197%2fowa%2f&reason=0,LB",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/LB/Result_1.csv
https://github.com/LatestestOct/CVE-2024-22024,unknown,1,Intelligence_Analysis_Reports/Analysis_Run_20251001_113824/Ivanti سند بررسی و تلاش برای اخذ دسترسی با استفاده از اسیب پذیریpdf/analysis_pages_0041-0042.md
"https://210.105.96.17/owa/auth/logon.aspx?url=https%3a%2f%2f210.105.96.17%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
https://israelhell.com/fa/user/9060790,unknown,1,Intelligence_Analysis_Reports/Analysis_Run_20251001_113824/Image_Documents/سرکار خانم طیبه خداوردیjpg_analysis.md
https://52.151.81.179:20000,unknown,1,Malwares and Logs/access.log
"https://211.239.112.134/owa/auth/logon.aspx?url=https%3a%2f%2f211.239.112.134%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
"https://203.247.140.130/owa/auth/logon.aspx?url=https%3a%2f%2f203.247.140.130%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
https://conferences-ir,unknown,1,Intelligence_Analysis_Reports/Analysis_Run_20251001_113824/Image_Documents/0e633f6350cb31144a35f72a5aad55f00977b887_9060780jpg_analysis.md
"https://121.191.216.78/owa/auth/logon.aspx?url=https%3a%2f%2f121.191.216.78%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
https://mail.oek.omron.co.kr/owa/auth/logon.aspx?url=https://mail.oek.omron.co.kr/owa/&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
"https://210.207.100.20/owa/auth/logon.aspx?url=https%3a%2f%2f210.207.100.20%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
"https://211.171.204.152/owa/auth/logon.aspx?url=https%3a%2f%2f211.171.204.152%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
http://ameen-alkhalij.com/step1.asp,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
http://ameen-alkhalij.com/static/js/chat-config.js,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
"https://210.110.233.78/owa/auth/logon.aspx?url=https%3a%2f%2f210.110.233.78%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
"https://222.98.239.140/owa/auth/logon.aspx?url=https%3a%2f%2f222.98.239.140%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
"https://222.122.122.229/owa/auth/logon.aspx?url=https%3a%2f%2f222.122.122.229%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
http://ameen-alkhalij.com/myConfig.js,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
https://login.microsoftonline.com/common/oauth2/authorize?client_id=00000002-0000-0ff1-ce00-000000000000&redirect_uri=https%3a%2f%2f40.100.44.82%2fowa%2f&resource=00000002-0000-0ff1-ce00-000000000000&response_mode=form_post&response_type=code+id_token&scope=openid&msafed=1&msaredir=1&client-request-id=fd188c8e-1230-255c-d632-1b1920490a6b&protectedtoken=true&claims=%7b%22id_token%22%3a%7b%22xms_cc%22%3a%7b%22values%22%3a%5b%22CP1%22%5d%7d%7d%7d&nonce=637888181852164484.d0987d5d-6b11-410a-8cd6-8971b647ab66&state=DYtBEoAwCMSojs_BFqWwfU4rd49-XyaT3FKIaE-3tLQMud0OQJJ-ialCz2gDHj3YlgirtMl4whjDZZn6XGYl36O-36w_,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
"https://mail.triplec.com.lb/owa/auth/logon.aspx?url=https%3a%2f%2fmail.triplec.com.lb%2fowa%2f&reason=0,LB",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/LB/Result_1.csv
http://ameen-alkhalij.com/wap/,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
https://211.232.158.252/owa/auth/logon.aspx?url=https%3a%2f%2f211.232.158.252%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
http://ameen-alkhalij.com/3/favicon.ico,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
https://124.243.60.45/owa/auth/logon.aspx?url=https%3a%2f%2f124.243.60.45%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
"https://211.110.214.156/owa/auth/logon.aspx?url=https%3a%2f%2f211.110.214.156%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
"https://203.253.179.24/owa/auth/logon.aspx?url=https%3a%2f%2f203.253.179.24%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
https://211.230.179.108/owa/auth/logon.aspx?url=https%3a%2f%2f211.230.179.108%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
https://outlook.live.com/owa/,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
http://ameen-alkhalij.com/static/image/bg1.jpg,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
http://ameen-alkhalij.com/api/notice,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
"https://222.97.238.200/owa/auth/logon.aspx?url=https%3a%2f%2f222.97.238.200%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
"https://211.245.184.23/owa/auth/logon.aspx?url=https%3a%2f%2f211.245.184.23%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
"https://mail.korrigroup.com/owa/auth/logon.aspx?url=https%3a%2f%2fmail.korrigroup.com%2fowa%2f&reason=0,LB",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/LB/Result_1.csv
"https://185.213.180.128/owa/auth/logon.aspx?url=https%3a%2f%2f185.213.180.128%2fowa%2f&reason=0,LB",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/LB/Result_1.csv
http://ameen-alkhalij.com/img/style.css,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
"https://mail.bankofbaghdad.com.lb/owa/auth/logon.aspx?url=https%3a%2f%2fmail.bankofbaghdad.com.lb%2fowa%2f&reason=0,LB",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/LB/Result_1.csv
"https://mail.ctserv.net/owa/auth/logon.aspx?url=https%3a%2f%2fmail.ctserv.net%2fowa%2f&reason=0,LB",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/LB/Result_1.csv
"https://mail.fmpsholding.com/owa/auth/logon.aspx?url=https%3a%2f%2fmail.fmpsholding.com%2fowa%2f&reason=0,LB",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/LB/Result_1.csv
https://222.107.107.183/owa/auth/logon.aspx?url=https%3a%2f%2f222.107.107.183%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
http://ameen-alkhalij.com/m.html,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
https://1.235.185.175/owa/auth/logon.aspx?url=https%3a%2f%2f1.235.185.175%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
"https://218.153.138.6/owa/auth/logon.aspx?url=https%3a%2f%2f218.153.138.6%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
http://ameen-alkhalij.com/app/,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
https://login.microsoftonline.com/common/oauth2/authorize?client_id=00000002-0000-0ff1-ce00-000000000000&redirect_uri=https%3a%2f%2fps2p216ca0056.korp216.prod.outlook.com%2fowa%2f&resource=00000002-0000-0ff1-ce00-000000000000&response_mode=form_post&response_type=code+id_token&scope=openid&msafed=1&msaredir=1&client-request-id=7b75207a-d32b-6ea7-ef00-7002f61aa791&protectedtoken=true&claims=%7b%22id_token%22%3a%7b%22xms_cc%22%3a%7b%22values%22%3a%5b%22CP1%22%5d%7d%7d%7d&nonce=637888181722067334.d7d91b0c-76ab-4fa6-ab5a-69b87b690de1&state=DcuxFYAwCABRos9xMJAokHHAaGvp-lL8664AwJqWVCgDKl3NjI21NRLt_dinzsFBF6p44PG4oMfpKCNMQwbNm0u-W30_rz8,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
https://220.149.212.25/owa/auth/logon.aspx?url=https%3a%2f%2f220.149.212.25%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
"https://210.92.180.182/owa/auth/logon.aspx?url=https%3a%2f%2f210.92.180.182%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
https://confluence.telcoware.com/login.action?os_destination=%2Findex.action&permissionViolation=true,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
"https://89.187.217.102/owa/auth/logon.aspx?url=https%3a%2f%2f89.187.217.102%2fowa%2f&reason=0,LB",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/LB/Result_1.csv
https://118.129.62.5/owa/auth/logon.aspx?url=https%3a%2f%2f118.129.62.5%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
https://github.com/0dteam/CVE-2024-22024,unknown,3,Intelligence_Analysis_Reports/Analysis_Run_20251001_113824/Ivanti/analysis_pages_0021-0025.md
"https://110.45.199.89/owa/auth/logon.aspx?url=https%3a%2f%2f110.45.199.89%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
"https://webmail.commercialinsurance.com.lb/owa/auth/logon.aspx?url=https%3a%2f%2fwebmail.commercialinsurance.com.lb%2fowa%2f&reason=0,LB",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/LB/Result_1.csv
"https://mail.emf-me.net/owa/auth/logon.aspx?url=https%3a%2f%2fmail.emf-me.net%2fowa%2f&reason=0,LB",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/LB/Result_1.csv
https://61.74.122.28/owa/auth/logon.aspx?url=https%3a%2f%2f61.74.122.28%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
http://ameen-alkhalij.com/verification.asp,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
https://61.43.45.222/owa/auth/logon.aspx?url=https%3a%2f%2f61.43.45.222%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
"https://211.245.184.27/owa/auth/logon.aspx?url=https%3a%2f%2f211.245.184.27%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
"https://89.108.164.181/owa/auth/logon.aspx?url=https%3a%2f%2f89.108.164.181%2fowa%2f&reason=0,LB",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/LB/Result_1.csv
"https://221.165.15.202/owa/auth/logon.aspx?url=https%3a%2f%2f221.165.15.202%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
"https://115.95.56.114/owa/auth/logon.aspx?url=https%3a%2f%2f115.95.56.114%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
"https://185.37.232.94/owa/auth/logon.aspx?url=https%3a%2f%2f185.37.232.94%2fowa%2f&reason=0,LB",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/LB/Result_1.csv
https://203.250.169.50/owa/auth/logon.aspx?url=https%3a%2f%2f203.250.169.50%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
https://github.com/projectdiscovery/nuclei,unknown,2,Intelligence_Analysis_Reports/Analysis_Run_20251001_113824/Ivanti/analysis_pages_0031-0035.md
http://ameen-alkhalij.com/index/user/register,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
https://218.147.25.29/owa/auth/logon.aspx?url=https%3a%2f%2f218.147.25.29%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
"https://mail.general-security.gov.lb/owa/auth/logon.aspx?url=https%3a%2f%2fmail.general-security.gov.lb%2fowa%2f&reason=0,LB",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/LB/Result_1.csv
"https://58.72.59.70/owa/auth/logon.aspx?url=https%3a%2f%2f58.72.59.70%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
http://ameen-alkhalij.com/Ctrls/GetSysCoin,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
"https://52.231.90.143/owa/auth/logon.aspx?url=https%3a%2f%2f52.231.90.143%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
"https://211.239.112.138/owa/auth/logon.aspx?url=https%3a%2f%2f211.239.112.138%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
"https://218.147.25.31/owa/auth/logon.aspx?url=https%3a%2f%2f218.147.25.31%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
"https://121.176.16.144/owa/auth/logon.aspx?url=https%3a%2f%2f121.176.16.144%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
https://3.35.58.43/owa/auth/logon.aspx?url=https%3a%2f%2f3.35.58.43%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
https://login.microsoftonline.com/common/oauth2/authorize?client_id=00000002-0000-0ff1-ce00-000000000000&redirect_uri=https%3a%2f%2f40.100.48.82%2fowa%2f&resource=00000002-0000-0ff1-ce00-000000000000&response_mode=form_post&response_type=code+id_token&scope=openid&msafed=1&msaredir=1&client-request-id=035bafd1-28f9-6ffb-e6ad-a59a8b0ac55c&protectedtoken=true&claims=%7b%22id_token%22%3a%7b%22xms_cc%22%3a%7b%22values%22%3a%5b%22CP1%22%5d%7d%7d%7d&nonce=637888181773173466.98ea74e5-0eea-4924-85b4-4b1cf67e94f9&state=Dcs7EoAwCABRouNxMMEgn-MkDmktvb4Ub7stALCnLZWWAZWuZkZGqp20s8jpFkM5bmwRA9kvRrsnI096lmg4Ly_5HvX9Rv0B,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
"https://218.236.49.29/owa/auth/logon.aspx?url=https%3a%2f%2f218.236.49.29%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
https://211.45.117.181/owa/auth/logon.aspx?url=https%3a%2f%2f211.45.117.181%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
http://ameen-alkhalij.com/static/js/user.js,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
https://login.microsoftonline.com/common/oauth2/authorize?client_id=00000002-0000-0ff1-ce00-000000000000&redirect_uri=https%3a%2f%2f40.99.11.131%2fowa%2f&resource=00000002-0000-0ff1-ce00-000000000000&response_mode=form_post&response_type=code+id_token&scope=openid&msafed=0&msaredir=0&client-request-id=e96c2d80-d9e7-adc2-3cad-92ed8d5f384a&protectedtoken=true&claims=%7b%22id_token%22%3a%7b%22xms_cc%22%3a%7b%22values%22%3a%5b%22CP1%22%5d%7d%7d%7d&nonce=637888181701591718.9be4a459-7b1f-4d1a-9016-e4134b78865e&state=DYtBEoAgDMSKjM-psEOh7XNgxKtHv28PySlJRJSDI0g1RDqamhkMWtEdCrt8bZnSnXXhYbkx2SsGb0GTFfnoO8V7lveb5Qc,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
https://login.microsoftonline.com/common/oauth2/authorize?client_id=00000002-0000-0ff1-ce00-000000000000&redirect_uri=https%3a%2f%2fps2pr02ca0090.apcprd02.prod.outlook.com%2fowa%2f&resource=00000002-0000-0ff1-ce00-000000000000&response_mode=form_post&response_type=code+id_token&scope=openid&msafed=1&msaredir=1&client-request-id=66784bc3-a758-fb08-ef79-b494530e3478&protectedtoken=true&claims=%7b%22id_token%22%3a%7b%22xms_cc%22%3a%7b%22values%22%3a%5b%22CP1%22%5d%7d%7d%7d&nonce=637888181864200333.45174bf1-2ece-4e89-b4b4-a60adbb5b79a&state=DYtBEoAgCACxpueQKCj6HCi7duz7MTu7t00AsIdbmCgC2lnHGCXoUomY-ZRWVPwpWNe1UNaY6OKC1slu9-Y6LcV75Pez_AM,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
http://ameen-alkhalij.com/aktv/img/nyyh/chkjs.js,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
https://179.43.177.130:887/phpmyadmin_4835c76b40a6cdca/themes/pmahomme/css/theme.css?v=5.2.1,unknown,1,Malwares and Logs/access.log
"https://121.162.152.250/owa/auth/logon.aspx?url=https%3a%2f%2f121.162.152.250%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
https://115.178.73.100/owa/auth/logon.aspx?url=https%3a%2f%2f115.178.73.100%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
"https://59.17.181.20/owa/auth/logon.aspx?url=https%3a%2f%2f59.17.181.20%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
"https://sts.kopri.re.kr/adfs/ls/?wa=wsignin1.0&wtrealm=https%3a%2f%2fmail.kopri.re.kr%2fowa%2f&wctx=rm%3d0%26id%3dpassive%26ru%3d%252fowa%252f&wct=2022-05-22T20%3a22%3a31Z,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
"https://52.79.62.71/owa/auth/logon.aspx?url=https%3a%2f%2f52.79.62.71%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
https://github.com/h4x0r-dz/CVE-2024-21893.py,unknown,2,Intelligence_Analysis_Reports/Analysis_Run_20251001_113824/Ivanti سند بررسی و تلاش برای اخذ دسترسی با استفاده از اسیب پذیریpdf/analysis_pages_0019-0020.md
https://211.239.112.137/owa/auth/logon.aspx?url=https%3a%2f%2f211.239.112.137%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
https://121.138.180.250/owa/auth/logon.aspx?url=https%3a%2f%2f121.138.180.250%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
https://github.com/h4x0r-dz/CVE-2024-21894,unknown,1,Intelligence_Analysis_Reports/Analysis_Run_20251001_113824/Ivanti/analysis_pages_0026-0030.md
"https://218.145.137.121/owa/auth/logon.aspx?url=https%3a%2f%2f218.145.137.121%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
"https://mail.kbautotech.com/owa/auth/logon.aspx?url=https://mail.kbautotech.com/owa/&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
"https://1.235.28.129/owa/auth/logon.aspx?url=https%3a%2f%2f1.235.28.129%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
"https://mail.fivestarstours.com/owa/auth/logon.aspx?url=https%3a%2f%2fmail.fivestarstours.com%2fowa&reason=0,LB",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/LB/Result_1.csv
http://ameen-alkhalij.com/app/static/js/download.js,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
"https://mail.sesobel.org/owa/auth/logon.aspx?url=https%3a%2f%2fmail.sesobel.org%2fowa%2f&reason=0,LB",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/LB/Result_1.csv
http://ameen-alkhalij.com/assets/app-manifest.json,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
https://219.255.63.38/owa/auth/logon.aspx?url=https%3a%2f%2f219.255.63.38%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
http://ameen-alkhalij.com/skin/main/onload.js,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
"https://211.58.43.200/owa/auth/logon.aspx?url=https%3a%2f%2f211.58.43.200%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
https://39.115.210.5/owa/auth/logon.aspx?url=https%3a%2f%2f39.115.210.5%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
